protein2	protein1	combined_score	GENENAME1	logFC1	P.Value1	adj.P.Val1	Direction1	GENENAME2	logFC2	P.Value2	adj.P.Val2	Direction2
ENSECAP00000010042	ENSECAP00000020400	828	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down	SPART	-2.19426441755801	0.0141604875321344	0.224191445361508	down
ENSECAP00000010311	ENSECAP00000000315	791	NDUFS7	1.05581670465724	0.0141210448237851	0.224191445361508	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000000436	811	NDUFB5	1.12834335433006	0.0260917480986211	0.274761995603224	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000003275	968	UQCRFS1	0.973667529200721	0.0314080748368859	0.294466219419341	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000006049	999	COX5B	1.03327681296915	0.0045558652018539	0.150090448038853	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000007737	984	UQCRB	0.848953983433489	0.0431678117730788	0.349467745821648	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000009257	949	COX7A1	1.48006745771393	0.00436685075312011	0.150090448038853	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000009514	823	NDUFS5	1.03392561424804	0.0169204020711235	0.23497453801172	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000009694	997	COX4I1	1.0775053492016	0.0280971591594294	0.282337510064381	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000012527	731	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000014727	720	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000015242	803	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000015863	830	NDUFB9	0.8210408689467	0.0100864149503608	0.191399810098047	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000018022	835	NDUFB10	1.03580276059735	0.0226068526494591	0.264011784513247	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000018120	750	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000019918	845	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000023106	984	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000023111	666	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000030467	657	NDUFV1	0.768348093689555	0.0498039046486179	0.370832611705267	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000030994	731	NDUFS3	1.10278508589903	0.0216334725333835	0.261809167597886	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000031810	829	NDUFC2	1.06457834039314	0.0323695407328063	0.29759903340394	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000034536	691	NDUFA10	0.958829609796361	0.00668544068719097	0.169511794369497	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000035011	635	ATP5F1C	0.862550998157719	0.0368462761793952	0.326117041408677	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010311	ENSECAP00000054014	999	COX5A	1.07132831575873	0.00621618416373965	0.169511794369497	up	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up
ENSECAP00000010542	ENSECAP00000014815	939	ACACB	-2.88458866766069	0.00230636088126631	0.120325846190661	down	CPT1B	0.641713201232703	0.046743234785704	0.362336447423823	up
ENSECAP00000010542	ENSECAP00000028281	609	FABP3	-0.464140073835566	0.0440377902558659	0.354093689786149	down	CPT1B	0.641713201232703	0.046743234785704	0.362336447423823	up
ENSECAP00000010939	ENSECAP00000014815	945	ACACB	-2.88458866766069	0.00230636088126631	0.120325846190661	down	PRKAA2	-1.02245021771598	0.00782164430544556	0.173391965350625	down
ENSECAP00000010939	ENSECAP00000020185	959	PRKAA1	-2.77519379897823	0.020553820478243	0.255525930797409	down	PRKAA2	-1.02245021771598	0.00782164430544556	0.173391965350625	down
ENSECAP00000010949	ENSECAP00000005241	827	PA2G4	0.472162229718974	0.0160411092763568	0.230924377296164	up	ETF1	-1.9267471737742	0.014721979646347	0.226756725461917	down
ENSECAP00000010949	ENSECAP00000018699	725	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up	ETF1	-1.9267471737742	0.014721979646347	0.226756725461917	down
ENSECAP00000010949	ENSECAP00000029401	667	SYNCRIP	0.491550227502893	0.0384202185952742	0.332601308423323	up	ETF1	-1.9267471737742	0.014721979646347	0.226756725461917	down
ENSECAP00000011211	ENSECAP00000009338	937	NUDT2	-0.403954793511639	0.0475238977787447	0.365915268272545	down	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000014127	856	PHOSPHO1	-1.11782704539311	0.000154726429100456	0.0333646445296621	down	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000014336	900	NNT	0.718749192988025	0.0477342492448422	0.365915268272545	up	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000015090	900	HPRT1	-0.598569131028446	0.00447991518422103	0.150090448038853	down	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000015499	906	CTPS2	1.31309955372405	0.00110265052946726	0.0871829018632118	up	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000016655	904	PGM2L1	0.797606435584909	0.011908770574745	0.210803013457427	up	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000020068	911	PYGB	0.624805791863501	0.0399186315437935	0.339379906888452	up	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000045708	901	AK4	-0.93061053643021	0.0116406650944445	0.208748605907086	down	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011211	ENSECAP00000055085	913	PDE1C	-1.34284366793941	0.00375923846645747	0.149080857147612	down	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up
ENSECAP00000011238	ENSECAP00000011452	774	CAND1	-1.63667095410029	0.000312187585188694	0.0451757605380648	down	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down
ENSECAP00000011238	ENSECAP00000012212	635	UBE2K	-1.89664708062062	0.0223531147823335	0.264011784513247	down	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down
ENSECAP00000011238	ENSECAP00000012428	861	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down
ENSECAP00000011238	ENSECAP00000035945	792	CUL2	-1.87757402448826	0.00781407509738923	0.173391965350625	down	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down
ENSECAP00000011452	ENSECAP00000011238	774	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down	CAND1	-1.63667095410029	0.000312187585188694	0.0451757605380648	down
ENSECAP00000011452	ENSECAP00000035945	856	CUL2	-1.87757402448826	0.00781407509738923	0.173391965350625	down	CAND1	-1.63667095410029	0.000312187585188694	0.0451757605380648	down
ENSECAP00000011495	ENSECAP00000030345	686	EIF3F	-1.46354331173911	0.0317156956004781	0.295018156722879	down	COPS8	-0.660820817627052	0.0289625104751001	0.282337510064381	down
ENSECAP00000011495	ENSECAP00000035945	855	CUL2	-1.87757402448826	0.00781407509738923	0.173391965350625	down	COPS8	-0.660820817627052	0.0289625104751001	0.282337510064381	down
ENSECAP00000011959	ENSECAP00000012495	947	NPPA	2.4265728815294	0.000711422962911573	0.0703123028344271	up	NPPB	4.94716891201351	2.82019732245629e-06	0.00668950804886631	up
ENSECAP00000012204	ENSECAP00000015878	634	SELENBP1	-0.858317918693668	0.000766869628554265	0.0727605903572287	down	THTPA	-2.19954390729785	0.020683380570448	0.255525930797409	down
ENSECAP00000012204	ENSECAP00000045708	920	AK4	-0.93061053643021	0.0116406650944445	0.208748605907086	down	THTPA	-2.19954390729785	0.020683380570448	0.255525930797409	down
ENSECAP00000012212	ENSECAP00000011238	635	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down	UBE2K	-1.89664708062062	0.0223531147823335	0.264011784513247	down
ENSECAP00000012212	ENSECAP00000012428	880	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down	UBE2K	-1.89664708062062	0.0223531147823335	0.264011784513247	down
ENSECAP00000012228	ENSECAP00000013844	604	CSE1L	-2.28360006516396	0.0215749023252481	0.261809167597886	down	KPNB1	-0.923340570139095	0.0202883007829694	0.255525930797409	down
ENSECAP00000012228	ENSECAP00000014130	836	IPO7	-2.3364036992579	0.0065880446986986	0.169511794369497	down	KPNB1	-0.923340570139095	0.0202883007829694	0.255525930797409	down
ENSECAP00000012228	ENSECAP00000031797	945	KPNA4	-2.75798755947977	0.00352847506017521	0.149080857147612	down	KPNB1	-0.923340570139095	0.0202883007829694	0.255525930797409	down
ENSECAP00000012261	ENSECAP00000022808	800	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down	TUBA4A	-0.532043592958177	0.0320788886628186	0.296074412094186	down
ENSECAP00000012312	ENSECAP00000019619	647	DCTN6	-1.56654718529131	0.028486299182628	0.282337510064381	down	PAFAH1B1	-0.443526514002759	0.0251124823895416	0.268318955981949	down
ENSECAP00000012312	ENSECAP00000022808	962	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down	PAFAH1B1	-0.443526514002759	0.0251124823895416	0.268318955981949	down
ENSECAP00000012312	ENSECAP00000024830	933	DCTN1	-0.620983677826331	0.0455573427934563	0.359010023608233	down	PAFAH1B1	-0.443526514002759	0.0251124823895416	0.268318955981949	down
ENSECAP00000012312	ENSECAP00000040735	640	RAB3GAP1	-1.58222710193107	0.0419636775325389	0.344919862743248	down	PAFAH1B1	-0.443526514002759	0.0251124823895416	0.268318955981949	down
ENSECAP00000012428	ENSECAP00000011238	861	UBE2M	-1.72526695226042	0.0177649663053412	0.240791429007254	down	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down
ENSECAP00000012428	ENSECAP00000012212	880	UBE2K	-1.89664708062062	0.0223531147823335	0.264011784513247	down	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down
ENSECAP00000012428	ENSECAP00000021698	724	UCHL3	-0.530959669045545	0.0275697386659376	0.281369096629263	down	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down
ENSECAP00000012428	ENSECAP00000037776	655	HUWE1	-2.34992379965293	0.00454265195601594	0.150090448038853	down	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down
ENSECAP00000012473	ENSECAP00000008593	921	ROCK2	-3.01011301659627	0.00968814437222133	0.191399810098047	down	MAPK3	-1.23442603016549	0.0038669933835255	0.149080857147612	down
ENSECAP00000012473	ENSECAP00000048938	940	PPP2R1A	-0.594324902892012	0.0237761128841627	0.264011784513247	down	MAPK3	-1.23442603016549	0.0038669933835255	0.149080857147612	down
ENSECAP00000012495	ENSECAP00000011959	947	NPPB	4.94716891201351	2.82019732245629e-06	0.00668950804886631	up	NPPA	2.4265728815294	0.000711422962911573	0.0703123028344271	up
ENSECAP00000012527	ENSECAP00000000315	999	NDUFS7	1.05581670465724	0.0141210448237851	0.224191445361508	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000000436	999	NDUFB5	1.12834335433006	0.0260917480986211	0.274761995603224	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000003275	982	UQCRFS1	0.973667529200721	0.0314080748368859	0.294466219419341	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000006049	988	COX5B	1.03327681296915	0.0045558652018539	0.150090448038853	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000007737	988	UQCRB	0.848953983433489	0.0431678117730788	0.349467745821648	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000009257	862	COX7A1	1.48006745771393	0.00436685075312011	0.150090448038853	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000009514	998	NDUFS5	1.03392561424804	0.0169204020711235	0.23497453801172	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000009694	899	COX4I1	1.0775053492016	0.0280971591594294	0.282337510064381	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000010311	731	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000014727	998	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000015242	999	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000015863	996	NDUFB9	0.8210408689467	0.0100864149503608	0.191399810098047	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000018022	999	NDUFB10	1.03580276059735	0.0226068526494591	0.264011784513247	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000018120	999	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000019918	999	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000023106	824	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000023111	997	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000030467	999	NDUFV1	0.768348093689555	0.0498039046486179	0.370832611705267	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000030994	997	NDUFS3	1.10278508589903	0.0216334725333835	0.261809167597886	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000031810	999	NDUFC2	1.06457834039314	0.0323695407328063	0.29759903340394	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000034536	997	NDUFA10	0.958829609796361	0.00668544068719097	0.169511794369497	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000051440	914	ATP5MF	0.908704651593073	0.0219129123152297	0.262547964896247	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012527	ENSECAP00000054014	942	COX5A	1.07132831575873	0.00621618416373965	0.169511794369497	up	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up
ENSECAP00000012903	ENSECAP00000013327	641	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up	RRBP1	2.20459115686489	0.0154646199127877	0.230704895805865	up
ENSECAP00000013027	ENSECAP00000006887	704	HSP90AB1	-0.696271858689595	0.0257000115773207	0.2721447654527	down	TOMM70	0.943284269228895	0.0113882131366149	0.206204897404967	up
ENSECAP00000013027	ENSECAP00000025926	760	HSP90AA1	-0.755781206642258	0.0208516830083527	0.256270425366905	down	TOMM70	0.943284269228895	0.0113882131366149	0.206204897404967	up
ENSECAP00000013027	ENSECAP00000032002	973	TOMM40	2.46154776468237	0.00381905159781869	0.149080857147612	up	TOMM70	0.943284269228895	0.0113882131366149	0.206204897404967	up
ENSECAP00000013027	ENSECAP00000037781	687	TRAP1	-0.969168532616671	8.69166848582294e-05	0.0275627165570769	down	TOMM70	0.943284269228895	0.0113882131366149	0.206204897404967	up
ENSECAP00000013229	ENSECAP00000032002	689	TOMM40	2.46154776468237	0.00381905159781869	0.149080857147612	up	FARSA	0.48613317501886	0.0499301664074317	0.370832611705267	up
ENSECAP00000013327	ENSECAP00000005189	630	TKT	0.54202583885451	0.041649171527429	0.344919862743248	up	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up
ENSECAP00000013327	ENSECAP00000009823	667	SOD2	-0.50048675405851	0.0491711012983027	0.369094469239158	down	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up
ENSECAP00000013327	ENSECAP00000012903	641	RRBP1	2.20459115686489	0.0154646199127877	0.230704895805865	up	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up
ENSECAP00000013327	ENSECAP00000014356	612	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up
ENSECAP00000013327	ENSECAP00000043173	657	SDHA	0.772921536083766	0.0354520696790955	0.318531474540964	up	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up
ENSECAP00000013533	ENSECAP00000007649	790	APOA1	-1.12211122468399	0.004038299159302	0.149080857147612	down	TTR	-1.34928654225245	0.0152437689575125	0.228849493463416	down
ENSECAP00000013844	ENSECAP00000012228	604	KPNB1	-0.923340570139095	0.0202883007829694	0.255525930797409	down	CSE1L	-2.28360006516396	0.0215749023252481	0.261809167597886	down
ENSECAP00000013844	ENSECAP00000021151	781	XPO7	1.83805177585989	0.0243754556527829	0.264011784513247	up	CSE1L	-2.28360006516396	0.0215749023252481	0.261809167597886	down
ENSECAP00000013844	ENSECAP00000031797	962	KPNA4	-2.75798755947977	0.00352847506017521	0.149080857147612	down	CSE1L	-2.28360006516396	0.0215749023252481	0.261809167597886	down
ENSECAP00000013867	ENSECAP00000036395	912	ALDOA	-0.478977070346765	0.0466008816639942	0.362336447423823	down	TKFC	-0.707573496325219	0.0112143976156985	0.204619624187976	down
ENSECAP00000014127	ENSECAP00000011211	856	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up	PHOSPHO1	-1.11782704539311	0.000154726429100456	0.0333646445296621	down
ENSECAP00000014130	ENSECAP00000012228	836	KPNB1	-0.923340570139095	0.0202883007829694	0.255525930797409	down	IPO7	-2.3364036992579	0.0065880446986986	0.169511794369497	down
ENSECAP00000014130	ENSECAP00000021151	734	XPO7	1.83805177585989	0.0243754556527829	0.264011784513247	up	IPO7	-2.3364036992579	0.0065880446986986	0.169511794369497	down
ENSECAP00000014336	ENSECAP00000011211	900	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up	NNT	0.718749192988025	0.0477342492448422	0.365915268272545	up
ENSECAP00000014356	ENSECAP00000007404	907	MTIF2	-1.43012114155115	0.0375143726376578	0.328354582644001	down	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000008051	632	TIMM10	0.732980985311233	0.00832264989088722	0.177849779650311	up	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000009823	690	SOD2	-0.50048675405851	0.0491711012983027	0.369094469239158	down	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000013327	612	ACO1	0.327300059427198	0.0413272972903014	0.344919862743248	up	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000016137	972	MRPL47	2.38880492548813	3.92639255932139e-05	0.0211285264369485	up	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000018699	995	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000022904	835	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000026424	820	MRPL37	1.1224943015062	0.0462745512216859	0.362254902633132	up	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014356	ENSECAP00000044358	990	MRPL15	1.42071048349139	0.0283700211826465	0.282337510064381	up	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up
ENSECAP00000014454	ENSECAP00000007312	725	LAMB1	0.800287259604751	0.00631761167560567	0.169511794369497	up	NID1	0.591175442599242	0.00343843883871061	0.149080857147612	up
ENSECAP00000014454	ENSECAP00000016800	758	LAMA4	0.877720306884108	6.93284715431085e-05	0.0274078557500422	up	NID1	0.591175442599242	0.00343843883871061	0.149080857147612	up
ENSECAP00000014454	ENSECAP00000021019	956	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up	NID1	0.591175442599242	0.00343843883871061	0.149080857147612	up
ENSECAP00000014454	ENSECAP00000022822	796	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up	NID1	0.591175442599242	0.00343843883871061	0.149080857147612	up
ENSECAP00000014670	ENSECAP00000015242	627	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	PHB2	0.901880061350434	0.0356234411526122	0.318863405335834	up
ENSECAP00000014670	ENSECAP00000032002	707	TOMM40	2.46154776468237	0.00381905159781869	0.149080857147612	up	PHB2	0.901880061350434	0.0356234411526122	0.318863405335834	up
ENSECAP00000014727	ENSECAP00000000315	999	NDUFS7	1.05581670465724	0.0141210448237851	0.224191445361508	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000000436	999	NDUFB5	1.12834335433006	0.0260917480986211	0.274761995603224	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000003275	999	UQCRFS1	0.973667529200721	0.0314080748368859	0.294466219419341	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000006049	993	COX5B	1.03327681296915	0.0045558652018539	0.150090448038853	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000007737	999	UQCRB	0.848953983433489	0.0431678117730788	0.349467745821648	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000009257	976	COX7A1	1.48006745771393	0.00436685075312011	0.150090448038853	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000009514	999	NDUFS5	1.03392561424804	0.0169204020711235	0.23497453801172	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000009694	989	COX4I1	1.0775053492016	0.0280971591594294	0.282337510064381	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000010311	720	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000012527	998	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000015242	999	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000015863	999	NDUFB9	0.8210408689467	0.0100864149503608	0.191399810098047	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000016105	718	ATP5PB	0.914910803581057	0.0391876957859377	0.3353972745615	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000018022	999	NDUFB10	1.03580276059735	0.0226068526494591	0.264011784513247	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000018120	999	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000019918	999	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000023106	978	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000023111	997	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000030467	999	NDUFV1	0.768348093689555	0.0498039046486179	0.370832611705267	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000030994	999	NDUFS3	1.10278508589903	0.0216334725333835	0.261809167597886	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000031810	999	NDUFC2	1.06457834039314	0.0323695407328063	0.29759903340394	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000034536	998	NDUFA10	0.958829609796361	0.00668544068719097	0.169511794369497	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000035011	875	ATP5F1C	0.862550998157719	0.0368462761793952	0.326117041408677	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000043173	713	SDHA	0.772921536083766	0.0354520696790955	0.318531474540964	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014727	ENSECAP00000054014	997	COX5A	1.07132831575873	0.00621618416373965	0.169511794369497	up	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up
ENSECAP00000014815	ENSECAP00000010542	939	CPT1B	0.641713201232703	0.046743234785704	0.362336447423823	up	ACACB	-2.88458866766069	0.00230636088126631	0.120325846190661	down
ENSECAP00000014815	ENSECAP00000010939	945	PRKAA2	-1.02245021771598	0.00782164430544556	0.173391965350625	down	ACACB	-2.88458866766069	0.00230636088126631	0.120325846190661	down
